,fight,date,fighter_2,cumultime_2,cumulStr_Att_fighter_2,cumulStr_Att_oponent_2,cumulTD_Att_fighter_2,cumulTD_Att_oponent_2,KDPM_2,KDPM_ratio_2,SLPM_2,SLPM_ratio_2,SAPM_2,SAPM_ratio_2,Str_Acc_2,Str_Def_2,TD_Acc_2,TD_Def_2,SubPM_2,PassPM_2,RevPM_2,Head_SLPM_2,Body_SLPM_2,Leg_SLPM_2,Dist_SLPM_2,Clinch_SLPM_2,Ground_SLPM_2,wins_2,losses_2,implied_prob_2,prev_2,height_2,weight_2,reach_2,age_2,stance_Orthodox_2,stance_Southpaw_2,stance_Switch_2,winner
476,Anderson Silva vs Jared Cannonier,2019-05-11,Jared-Cannonier,35.38333333333333,508.0,629.0,3.0,29.0,0.02746813748272797,0.0,1.8807735004719568,0.3254743529354928,1.2863637297394572,0.2702235364042688,0.007848719557814934,0.00819796839956472,0.3333333333333333,0.10492610837438424,0.0,0.021214685405502483,0.0,1.4584287865887648,0.19783878975090732,0.22450592413228546,1.1361675992267537,0.4134086807352117,0.33119722050999256,4,4,0.5263157894736842,8,71.0,185.0,77.0,35.0,0,0,1,1
1159,Derrick Lewis vs Shawn Jordan,2015-06-06,Shawn-Jordan,31.20000000000001,379.0,323.0,13.0,9.0,0.04345936549326379,0.0,1.616587753833153,0.4152767113406859,1.1831671656278753,0.3474368513431013,0.009957034166160108,0.012090973958766169,0.1346153846153846,0.3148148148148148,0.0,0.06294374349929906,0.0,1.4109959563453185,0.12866425627255512,0.07692754121527999,0.9174571927098952,0.1865801005727752,0.5125504605504829,5,3,0.5102040816326531,8,72.0,260.0,75.0,30.0,0,1,0,1
135,Vicente Luque vs Bryan Barberena,2019-02-17,Vicente-Luque,36.66666666666667,436.0,414.0,12.0,26.0,0.0667443969639939,0.0,1.6795186298585834,0.3930737531218358,1.1965628020516499,0.21231826065323567,0.01025276026961558,0.012207096351053784,0.09047619047619047,0.19423076923076926,0.02711644388907284,0.03410425191247109,0.0,1.098205313278864,0.20561255003440349,0.3757007665453156,1.2718046409449972,0.13831816888665935,0.2693958200269266,7,2,0.8064516129032259,9,71.0,170.0,75.0,27.0,1,0,0,1
56,Sergio Moraes vs James Krause,2019-11-16,James-Krause,55.53333333333333,1144.0,1260.0,47.0,21.0,0.0,0.0,1.7247060441521136,0.2587722497299447,1.4255464240489737,0.16380435213571656,0.0042263465909844495,0.004917765115505456,0.040757115225200334,0.08201058201058199,0.02536321532885676,0.034027404065074304,0.008828522634044845,1.2669406491374555,0.2670709913862048,0.19069440362845289,1.532489261531253,0.1375985155175992,0.0546182671032611,7,3,0.641025641025641,10,74.0,170.0,73.0,33.0,1,0,0,1
641,Derek Brunson vs Lorenz Larkin,2014-08-30,Derek-Brunson,13.183333333333335,226.0,189.0,18.0,4.0,0.09481668773704173,0.0,1.0745360090939031,0.12579013906447534,1.2788720518482195,0.19377171614553326,0.005396636878467042,0.010244286840031522,0.05042735042735043,0.25,0.10565288062127504,0.16634227048993794,0.0,0.7017105864236705,0.057435177144914785,0.3153902455253178,0.9022304776591586,0.03576279137644811,0.13654274005829625,2,1,0.6211180124223602,3,73.0,185.0,77.0,30.0,0,1,0,1
1446,Vik Grujic vs Chris Clements,2014-11-07,Chris-Clements,9.45,166.0,85.0,2.0,8.0,0.030234315948601664,0.0,1.7622287010042117,0.33520654638667063,1.4166936615916208,0.18674136321195145,0.005712014250991487,0.009430126565676437,0.0,0.0625,0.0,0.0,0.0,0.5744520030234317,0.4707914911996544,0.7169852067811252,1.3022351797862002,0.29370478350070184,0.16628873771730915,1,1,0.4405286343612335,2,70.0,170.0,70.0,38.0,1,0,0,1
125,Ross Pearson vs Chad Laprise,2016-03-19,Ross-Pearson,91.9,1743.0,1862.0,34.0,70.0,0.02043502405323281,0.0,1.5674867287841487,0.2432210431710813,1.3159906876969945,0.17319796316269073,0.004302189751072136,0.005909645483590909,0.2058823529411765,0.1807980115122972,0.0,0.004663454064977459,0.0015544846883258198,0.9521637958998704,0.37376532196023743,0.24155761092404104,1.2243538528961906,0.2744138980159917,0.06871897787196653,10,7,0.4878048780487805,17,68.0,155.0,69.0,31.0,1,0,0,1
222,Robbie Lawler vs Johny Hendricks,2014-12-06,Robbie-Lawler,35.45,849.0,881.0,4.0,33.0,0.0297100504517745,0.0,1.9027668317986293,0.35991519379693204,1.2775131655561651,0.1107215258629844,0.0034534158822743725,0.004373938491368556,0.5,0.08737373737373738,0.0,0.03447735464660712,0.009560947086874242,1.5518226953585763,0.252437408878318,0.09850672756173462,1.4827896367761964,0.2315244832943562,0.1884527117280767,5,1,0.3401360544217687,6,71.0,170.0,74.0,32.0,0,1,0,1
248,Viktor Pesta vs Aleksei Oleinik,2017-01-15,Aleksei-Oleinik,12.65,71.0,83.0,11.0,2.0,0.02359742788036104,0.0,0.7408126675683034,0.21016359689128566,0.9481915539529172,0.4198844633627242,0.01914517407475154,0.015361155044889984,0.07467532467532467,0.5,0.05695627623793975,0.09083544055188668,0.01129305477131564,0.5335510354837161,0.17237114943291054,0.03489048265167668,0.38116441581159577,0.2559881221394073,0.10366012961730027,2,1,0.5681818181818182,3,74.0,240.0,80.0,39.0,1,0,0,1
185,Jake Ellenberger vs Mike Perry,2017-04-22,Mike-Perry,17.3,354.0,401.0,0.0,9.0,0.056398154531473725,0.0,1.579064992916613,0.3192105777554382,1.3993628739611663,0.17473580236958944,0.0041007679626402895,0.00465443592185054,,0.17777777777777778,0.0,0.0910802354563292,0.0,1.19206206107622,0.13236842703353813,0.2546345048068546,1.0377843771543722,0.14657308009909165,0.3947075356631489,2,1,0.5555555555555556,3,70.0,170.0,71.0,25.0,1,0,0,1
342,Joe Lauzon vs Jim Miller,2012-12-29,Jim-Miller,66.08333333333334,910.0,837.0,46.0,30.0,0.017980337955814846,0.0,0.9934827955456222,0.3207321955660196,0.8206719093311748,0.3172986367975667,0.004771120700508787,0.009856789776767629,0.11718426501035198,0.16777777777777778,0.0883926524553432,0.0804347872520186,0.004323545307151864,0.6515859694006213,0.15201152016638358,0.18988530597861755,0.5751811863005132,0.15294860826139245,0.2653530009837167,10,3,0.4444444444444444,13,68.0,155.0,71.0,29.0,0,1,0,1
414,Niko Price vs Tim Means,2019-03-09,Niko-Price,19.58333333333333,230.0,255.0,13.0,8.0,0.029459901800327325,0.0,1.4104578372142778,0.2804648577791236,2.422850444753176,0.5097021276595745,0.010313789772015584,0.011463896091950128,0.08846153846153845,0.16666666666666669,0.05132895870617088,0.08078886050649821,0.033295259587416234,0.9000390611344752,0.2738742366427375,0.2365445394370652,0.8983891761234337,0.11185812311747008,0.400210537973374,4,2,0.3508771929824561,6,72.0,170.0,76.0,29.0,1,0,0,1
323,Robbie Lawler vs Matt Brown,2014-07-26,Robbie-Lawler,26.45000000000001,649.0,639.0,2.0,25.0,0.039819330378654295,0.0,2.21414727025983,0.44549655440467606,1.3677402876315672,0.10964378419065396,0.003901309836750297,0.004995747709080296,0.5,0.08533333333333333,0.0,0.03780718336483931,0.012814199403769069,1.81100202039132,0.2837225595573509,0.11942269031115912,1.7016762596658073,0.28089849357304914,0.2315725170209741,4,1,0.7407407407407407,5,71.0,170.0,74.0,32.0,0,1,0,1
1177,Sean Strickland vs Igor Araujo,2015-07-15,Sean-Strickland,18.55,363.0,359.0,9.0,5.0,0.0,0.0,0.9454696247149076,0.3757902474883607,0.7713041675305825,0.12145715919300824,0.003121317551745234,0.005727197512658215,0.14814814814814814,0.3333333333333333,0.011847990284647966,0.035543970853943896,0.0,0.7713041675305826,0.04679956162435946,0.1273658955599656,0.7529397825893782,0.04679956162435947,0.14573028050116998,2,1,0.7751937984496123,3,73.0,170.0,76.0,24.0,1,0,0,1
871,Jared Gordon vs Dan Moret,2019-06-29,Jared-Gordon,19.016666666666666,542.0,435.0,22.0,4.0,0.0,0.0,2.936898089673345,0.4648903435869131,2.2459383929783168,0.26290638933701754,0.003880438687898264,0.005775332115247705,0.06033549783549784,0.25,0.0,0.14659125738823794,0.0,2.4939022357476337,0.2293870909403408,0.21360876298537093,1.6898537214279932,0.268599556716941,0.9784448115284112,2,2,0.7633587786259541,4,69.0,155.0,68.0,30.0,1,0,0,1
309,Ben Saunders vs Peter Sobotta,2017-05-28,Peter-Sobotta,39.96666666666667,418.0,582.0,30.0,7.0,0.003574407244132015,0.0,0.6190138337754931,0.20524995267295773,1.0578578153637492,0.5142079385076275,0.00659032525273166,0.007455812900537384,0.08841269841269843,0.4,0.01920486604050591,0.06343058278993592,0.003574407244132015,0.3420275639420767,0.13134432042844418,0.14564194940497227,0.4831863584984765,0.04289288692958417,0.09293458834743236,3,4,0.5,7,72.0,170.0,75.0,30.0,0,1,0,1
767,Alex Caceres vs Masio Fullen,2016-01-30,Alex-Caceres,55.1,885.0,661.0,2.0,59.0,0.0027291459137862802,0.0,1.3037523846306238,0.3919318082333749,1.0486067779027946,0.1897891189902134,0.0056561087165111325,0.009155269816155585,1.0,0.0788135593220339,0.04569370015653602,0.03606371386074728,0.023828043013938784,0.8137364017991175,0.3060628842870291,0.18395309854447714,1.0959560811504645,0.13040119094729305,0.07739511253286617,5,6,0.7194244604316548,11,70.0,145.0,73.0,27.0,0,1,0,1
806,Alexander Gustafsson vs Glover Teixeira,2017-05-28,Alexander-Gustafsson,64.06666666666666,1356.0,968.0,42.0,36.0,0.04828977051850028,0.0,1.5188989262584365,0.2844980733592168,1.3389288103150652,0.1775892150241786,0.003784589002136905,0.006148408846300175,0.1008219954648526,0.19238215488215488,0.01972816608100272,0.05580249698099342,0.0,1.1608122643758465,0.1822492165590001,0.17583744532359025,0.9963474324796404,0.14361605735995284,0.37893543641884336,9,4,0.7407407407407407,13,77.0,205.0,79.0,30.0,1,0,0,1
447,Tim Elliott vs Ben Nguyen,2017-06-10,Ben-Nguyen,20.25,341.0,275.0,2.0,15.0,0.02687382397527325,0.0,1.2533302238772084,0.8701979141003531,1.035463696520265,1.0546167138759732,0.0057855595806259935,0.009439780694196612,0.0,0.19777777777777772,0.0469208211143695,0.0469208211143695,0.017378081894210924,0.877778083949192,0.19372409835242932,0.1818280415755872,0.9474145406824228,0.12237059081378855,0.18354509238099695,3,1,0.3508771929824561,4,65.0,125.0,65.0,28.0,0,0,1,1
62,Kamaru Usman vs Sergio Moraes,2017-09-16,Kamaru-Usman,30.316666666666666,494.0,259.0,40.0,0.0,0.004712165239927747,0.0,1.3916142668995253,0.5984987524844589,0.4479608020173039,0.05241015812894504,0.0056447621421812895,0.012097287132461184,0.06292735042735043,,0.018950362367766985,0.1418734642381124,0.0,0.9010405749067596,0.33507223907515005,0.15550145291761566,0.5988517911030478,0.16062042378976735,0.6321420520067101,5,0,0.8771929824561404,5,72.0,170.0,76.0,30.0,0,0,1,1
989,Sultan Aliev vs Keita Nakamura,2019-04-20,Sultan-Aliev,15.7,68.0,136.0,6.0,5.0,0.0,0.0,0.4526000067401342,0.10618088259204007,0.8383041822532269,0.35881104033970274,0.023190045248868786,0.011622523795109807,0.16666666666666666,0.6,0.0,0.0272975432211101,0.009099181073703366,0.3514979948100967,0.09200283085633404,0.009099181073703366,0.2522495197654433,0.11845785731136052,0.08189262966333033,1,2,0.5235602094240838,3,71.0,170.0,74.0,34.0,1,0,0,1
1150,Desmond Green vs Michel Prazeres,2018-02-03,Michel-Prazeres,54.13333333333334,643.0,717.0,91.0,15.0,0.002638986629134412,0.0,1.0657105158769231,0.6466160813324648,0.7851143470444755,0.1775152876312717,0.00692995234145365,0.0068507876841550144,0.04331620760192188,0.16333333333333336,0.018885860336769453,0.1552194362847248,0.002638986629134412,0.785465508600494,0.14301770256143967,0.13722730471498942,0.6753108005840434,0.19678159177966464,0.1936181235132151,7,2,0.53475935828877,9,66.0,170.0,67.0,36.0,1,0,0,1
27,Christos Giagos vs Drakkar Klose,2019-08-17,Drakkar-Klose,35.0,518.0,581.0,26.0,17.0,0.0,0.0,1.0571428571428572,0.19195436277277708,1.020408163265306,0.14354158350101556,0.004837500551460886,0.005043953644783616,0.07554945054945056,0.16666666666666666,0.0,0.008163265306122448,0.0,0.4734693877551021,0.3183673469387755,0.2653061224489796,0.7102040816326531,0.2938775510204082,0.053061224489795916,4,1,0.6289308176100629,5,69.0,155.0,70.0,31.0,1,0,0,1
478,Chris Weidman vs Anderson Silva,2013-12-28,Chris-Weidman,25.93333333333333,374.0,290.0,21.0,7.0,0.03150185914361929,0.0,1.3579950639836147,0.26401460327061416,0.7401710945099752,0.14403326706092415,0.007536319531625126,0.013904237504192672,0.2202380952380952,0.14285714285714285,0.08909070713820069,0.18106436758856345,0.0,1.0904656661319818,0.1106462165667402,0.1568831812848926,0.6484932155621778,0.18320831844928293,0.526293529972154,6,0,0.3636363636363637,6,74.0,205.0,78.0,29.0,1,0,0,1
1450,Yves Jabouin vs Mike Easton,2014-06-14,Yves-Jabouin,41.45,521.0,569.0,13.0,16.0,0.003446493193175943,0.0,0.8902091025349447,0.2175654879502119,0.8678084700259742,0.17432954139829893,0.0060160037012357065,0.007001761281733718,0.1282051282051282,0.3794642857142857,0.0,0.024125452352231604,0.013785972772703771,0.4463813031408105,0.2224586015998498,0.22136919779428446,0.7615545654884149,0.018366754864899647,0.11028778218163016,4,3,0.3333333333333333,7,67.0,135.0,68.0,35.0,1,0,0,1
474,Robert Whittaker vs Israel Adesanya,2019-10-05,Israel-Adesanya,41.46666666666667,805.0,680.0,3.0,49.0,0.030858705233207023,0.0,1.367504542745401,0.3425806235474973,0.7461283412429732,0.07497066592600066,0.004009681472193334,0.0057862869717420365,0.0,0.08718820861678005,0.008038585209003215,0.005359056806002143,0.0,0.778412396652389,0.25086885399885506,0.33822329209415697,1.1475962566046656,0.1770358316927182,0.042872454448017135,6,0,0.5235602094240838,6,76.0,185.0,80.0,30.0,0,0,1,1
1390,Mark Munoz vs Roan Carneiro,2015-02-28,Roan-Carneiro,25.5,141.0,147.0,27.0,1.0,0.0,0.0,0.6024130740873804,0.2986643932935493,0.655237645926183,0.2834719746484453,0.01967151922359089,0.017179037839715902,0.11265432098765435,1.0,0.0637759646560017,0.11691891610755704,0.0056022408963585435,0.4426925180147457,0.0917060823786479,0.06801447369398687,0.15929640094722905,0.13315417020836195,0.3099625029317895,2,3,0.2898550724637681,5,71.0,170.0,74.0,36.0,1,0,0,1
998,Max Holloway vs Dustin Poirier,2019-04-13,Dustin-Poirier,88.26666666666668,2076.0,1539.0,58.0,34.0,0.03694736948652104,0.0,2.724035219935419,0.4049511623508486,1.8330867904066976,0.17094245624373616,0.004842994943281982,0.0075321464726248516,0.09222769567597153,0.2091503267973856,0.03584444303663832,0.03777573391817672,0.008741060180080692,2.124673479367055,0.2627265926709175,0.3366351478974464,1.9622130508542441,0.5104008978136177,0.2514212712675572,16,4,0.31746031746031744,20,69.0,155.0,72.0,30.0,0,1,0,1
355,Beneil Dariush vs James Vick,2016-06-04,Beneil-Dariush,37.68333333333333,529.0,561.0,26.0,14.0,0.015163960320970494,0.0,1.35276698945555,0.31163391334580554,1.167785216310907,0.2351628505653273,0.006970452225690945,0.008316976198739027,0.11217948717948716,0.3035714285714285,0.039289830199333235,0.10511659096036484,0.0,0.7460779457384707,0.3515091968181815,0.2551798468988977,0.9251269752137752,0.221083224456812,0.20655678978496275,6,2,0.5747126436781609,8,70.0,155.0,72.0,27.0,0,1,0,1
757,Andrei Arlovski vs Antonio Silva,2014-09-13,Andrei-Arlovski,34.25,533.0,473.0,3.0,27.0,0.014918402988798403,0.0291970802919708,0.639427364302476,0.1939841612156407,0.6975643858284405,0.182734540398774,0.004240886796641254,0.00894023499952808,0.3333333333333333,0.13544973544973546,0.008983717012914094,0.014509978266914875,0.0,0.3534462690456247,0.07623443047992559,0.20974666477692566,0.4861318126551685,0.05300909192360538,0.10028645972370212,4,2,0.2083333333333333,6,75.0,240.0,77.0,35.0,1,0,0,1
558,Stevie Ray vs Kajan Johnson,2018-03-17,Kajan-Johnson,20.83333333333333,309.0,240.0,20.0,11.0,0.023898562975486055,0.0,1.3176329396744335,0.2972268907563025,0.9601126329782572,0.15149853413374284,0.005409752482853567,0.009828182757018094,0.03585858585858585,0.2159090909090909,0.006857142857142857,0.04270776526378186,0.011950207468879669,0.7936230765723264,0.3191052216216596,0.20490464148044746,0.9391280484596796,0.10618612922347363,0.2723187619912804,3,1,0.3787878787878788,4,71.0,155.0,75.0,33.0,1,0,0,1
227,Alexander Volkov vs Derrick Lewis,2018-10-06,Derrick-Lewis,61.55,739.0,428.0,19.0,54.0,0.014022668368728482,0.0,1.3499396759177174,0.8627245742534461,0.9284947812109544,0.2717259270776196,0.010538441266324836,0.015239792651603119,0.1754385964912281,0.11978546145212812,0.0,0.07437426208015817,0.0037783613246934796,1.122941995614166,0.17924366077732728,0.04775401952622434,0.4216652946392605,0.2316238535036451,0.6966505277748121,11,3,0.4048582995951417,14,75.0,260.0,79.0,33.0,1,0,0,1
156,Brandon Davis vs Kyung Ho Kang,2019-08-17,Kyung-Ho-Kang,35.75,456.0,368.0,10.0,20.0,0.007022266436492378,0.02797202797202797,0.9243869264637458,1.0346409175567632,0.6533049960736352,0.2923606308221693,0.005267170856746807,0.010003992388518429,0.4,0.18333333333333326,0.03976014415015058,0.10769221208221852,0.012746460338528326,0.6988521994770293,0.10585836935001892,0.11967635763669755,0.4640235429889166,0.09571945147551336,0.3646439319993159,4,2,0.6451612903225806,6,69.0,135.0,73.0,31.0,1,0,0,1
1007,Alan Jouban vs Dwight Grant,2019-04-13,Dwight-Grant,11.983333333333334,137.0,116.0,1.0,11.0,0.01674566589605593,0.0,0.6329463002378283,0.2471920618038592,0.4515747903303083,0.11766342141863698,0.004926843344416681,0.012284820031298905,1.0,0.14848484848484847,0.0,0.0,0.0,0.4132591119348088,0.11694056684079054,0.10274662146222888,0.4274530573133705,0.0930979282554538,0.11239531466900396,1,1,0.5319148936170213,2,73.0,170.0,76.0,34.0,0,0,1,1
97,Bobby Green vs Edson Barboza,2014-11-22,Edson-Barboza,42.56666666666667,884.0,804.0,6.0,37.0,0.056940026249927125,0.0,2.1798329740178652,0.3892592316117849,1.4594050190682208,0.20738739305584414,0.00544500525395868,0.007473729165143404,0.3333333333333333,0.17747747747747747,0.003356080098445016,0.013010557093971777,0.0,0.8456104407469411,0.4928874262943959,0.8413351069765284,2.0341534409117137,0.06530353884972136,0.08037599425643001,8,2,0.5102040816326531,10,71.0,155.0,75.0,28.0,1,0,0,1
719,Irene Aldana vs Lucie Pudilova,2018-09-08,Irene-Aldana,21.0,650.0,761.0,3.0,22.0,0.0,0.0,1.7823129251700682,0.1409901135653644,2.1768707482993195,0.16533131771227008,0.0018583282146091913,0.0021881768714333864,0.5,0.08677685950413222,0.0,0.040816326530612235,0.020408163265306117,1.2789115646258504,0.19047619047619047,0.3129251700680272,1.4829931972789114,0.14965986394557826,0.14965986394557826,1,2,0.5235602094240838,3,69.0,135.0,68.0,30.0,1,0,0,1
1442,Isaac Vallie-Flagg vs Matt Wiman,2014-11-22,Matt-Wiman,70.14999999999999,945.0,942.0,60.0,28.0,0.004832260168887493,0.0,1.1682612924277245,0.5402473022606356,1.0402681815411496,0.2492100434811905,0.0074106342278349125,0.00834916624281529,0.09575306637806638,0.14370748299319727,0.07641366715730899,0.07374087503423304,0.01629161999796355,0.8430456585545257,0.13956435039273954,0.1856512834804592,0.4727355754448358,0.2236096444271,0.4719160725557889,9,5,0.6493506493506493,14,70.0,155.0,68.0,31.0,1,0,0,1
791,Jeremy Stephens vs Darren Elkins,2014-01-25,Jeremy-Stephens,91.35,1111.0,1175.0,49.0,48.0,0.03446529398618297,0.010946907498631636,1.0202312987289135,0.3679113526796311,0.8266315598356704,0.1674912100021545,0.007344200436192309,0.009194369112206469,0.11887755102040815,0.16143162393162394,0.01575873497055763,0.013207318834117613,0.018145967466418063,0.6294952580162949,0.196520462369874,0.1942155783427449,0.5894976869777427,0.1371038312639099,0.2936297804872611,9,8,0.5319148936170213,17,69.0,145.0,71.0,27.0,1,0,0,1
754,Andrei Arlovski vs Frank Mir,2015-09-05,Andrei-Arlovski,41.91666666666667,651.0,524.0,3.0,27.0,0.025280492201157856,0.04771371769383697,0.8862252606466076,0.291307137693098,0.6943681997790201,0.1673395018033072,0.004998973973193829,0.010252778341856979,0.3333333333333333,0.13544973544973546,0.0073405719528979955,0.011856065740958278,0.0,0.5667213635993275,0.12993574445846515,0.1895681525888149,0.563070571674788,0.19394205843202733,0.1292126305397921,6,2,0.5988023952095809,8,75.0,240.0,77.0,36.0,1,0,0,1
11,Charles Oliveira vs Nik Lentz,2015-05-30,Charles-Oliveira,42.38333333333333,511.0,546.0,39.0,16.0,0.0,0.0,1.3232688347959574,0.4220972550701217,1.1831589075522562,0.2516756714828733,0.010964112712676626,0.012583289588063096,0.0893060643060643,0.178125,0.1403855830056884,0.03399215435215109,0.0,0.6490882351805012,0.34019939892521395,0.33398120069024223,0.8147992721752022,0.24499388062515096,0.2634756819956042,7,4,0.7751937984496123,11,70.0,155.0,74.0,25.0,1,0,0,1
1000,Dustin Poirier vs Eddie Alvarez,2018-07-28,Dustin-Poirier,83.18333333333331,1961.0,1463.0,58.0,31.0,0.0368403105814648,0.0,2.7627957274289017,0.40472970771282496,1.883618993406578,0.1756005528707549,0.004887553434401882,0.007473737993525319,0.09222769567597153,0.1971326164874552,0.03330507171809003,0.0400842089422288,0.009275226350171776,2.150456117898786,0.2693221639012383,0.34301744562887765,1.9709729951840151,0.5250371075939185,0.26678562465096833,15,4,0.6172839506172839,19,69.0,155.0,72.0,29.0,0,1,0,1
